grid_id,fit_eligible,qa_score,center_lon,center_lat,archived_uwg_treecover,corrected_uwg_treecover,delta_uwg_treecover,archived_uwg_grasscover,corrected_uwg_grasscover,delta_uwg_grasscover,canopy_area_delta_m2,archived_k4,corrected_fixed_k4,archived_k7,corrected_fixed_k7,archived_k8,corrected_fixed_k8
11562,True,0,7.704841891624232,45.11399869982558,0.0384734182633553,0.03847341826335527,-2.7755575615628914e-17,0.237048269502874,0.23704826950287422,2.220446049250313e-16,-3.092281986027956e-11,2.0,2,3.0,3,4.0,4
11563,True,0,7.706112855391653,45.114013112041974,0.0533596088413101,0.05335960884130746,-2.643718577388654e-15,0.2238179958045991,0.22381799580460182,2.7200464103316335e-15,-6.821210263296962e-10,2.0,2,2.0,2,4.0,4
11564,True,0,7.70738382011676,45.11402751011806,0.044308676405579,0.04430867640557699,-2.0122792321330962e-15,0.1966207848157015,0.19662078481570353,2.0261570199409107e-15,-5.129550117999315e-10,2.0,2,3.0,3,4.0,4
11565,True,0,7.708654785798613,45.11404189405384,0.0331160497844088,0.03311604978440702,-1.7832957333041577e-15,0.1493624827750865,0.1493624827750883,1.7763568394002505e-15,-4.4929038267582655e-10,1.0,1,3.0,3,4.0,4
11566,True,0,7.709925752436279,45.114056263849285,0.0256293896961541,0.02562938969615288,-1.2177758801357186e-15,0.1183397793206753,0.1183397793206766,1.304512053934559e-15,-3.192326403222978e-10,3.0,3,6.0,6,7.0,7
11567,True,0,7.711196720028808,45.11407061950434,0.0153441266575823,0.015344126657580956,-1.3444106938820255e-15,0.121420894268441,0.12142089426844234,1.3461454173580023e-15,-3.3878677641041577e-10,3.0,3,6.0,6,7.0,7
11568,True,0,7.712467688575269,45.11408496101902,0.0,0.0,0.0,0.0953712402796507,0.0953712402796507,0.0,0.0,3.0,3,6.0,6,7.0,7
11569,True,0,7.713738658074725,45.114099288393255,0.0,0.0,0.0,0.0945161996608158,0.0945161996608158,0.0,0.0,1.0,1,6.0,6,7.0,7
11570,True,0,7.715009628526229,45.11411360162701,0.0,0.0,0.0,0.1292799549141583,0.1292799549141583,0.0,0.0,1.0,1,6.0,6,7.0,7
11571,True,0,7.716280599928844,45.114127900720334,0.0,0.0,0.0,0.1780890773973652,0.1780890773973652,0.0,0.0,1.0,1,3.0,3,7.0,7
11572,True,0,7.717551572281631,45.11414218567311,0.0,0.0,0.0,0.2114427115562747,0.2114427115562747,0.0,0.0,1.0,1,3.0,3,4.0,4
11573,True,0,7.718822545583653,45.11415645648534,0.0,0.0,0.0,0.222654435799473,0.222654435799473,0.0,0.0,1.0,1,3.0,3,7.0,7
11574,True,0,7.720093519833966,45.114170713157016,0.0,0.0,0.0,0.2260789442221857,0.2260789442221857,0.0,0.0,1.0,1,3.0,3,7.0,7
11575,True,0,7.721364495031637,45.1141849556881,0.0,0.0,0.0,0.1977124683159738,0.1977124683159738,0.0,0.0,1.0,1,3.0,3,7.0,7
11576,True,0,7.72263547117572,45.11419918407856,0.0,0.0,0.0,0.1333733157970045,0.1333733157970045,0.0,0.0,1.0,1,3.0,3,7.0,7
11577,True,0,7.723906448265279,45.11421339832834,0.0,0.0,0.0,0.0835074168159971,0.0835074168159971,0.0,0.0,1.0,1,3.0,3,7.0,7
11578,True,0,7.725177426299376,45.11422759843747,0.0,0.0,0.0,0.0719213184840083,0.0719213184840083,0.0,0.0,1.0,1,3.0,3,0.0,0
11579,True,0,7.726448405277067,45.11424178440589,0.0,0.0,0.0,0.0847894683113303,0.0847894683113303,0.0,0.0,1.0,1,0.0,0,0.0,0
11580,True,0,7.727719385197425,45.11425595623357,0.0,0.0,0.0,0.1358170268855273,0.1358170268855273,0.0,0.0,1.0,1,0.0,0,0.0,0
11581,True,0,7.728990366059492,45.11427011392047,0.0,0.0,0.0,0.1705276574174065,0.1705276574174065,0.0,0.0,1.0,1,0.0,0,0.0,0
11582,True,0,7.730261347862343,45.11428425746659,0.0,0.0,0.0,0.2036222156420528,0.2036222156420528,0.0,0.0,1.0,1,0.0,0,0.0,0
11583,True,0,7.731532330605034,45.1142983868719,0.0,0.0,0.0,0.2306492486207964,0.2306492486207964,0.0,0.0,1.0,1,0.0,0,0.0,0
11584,True,0,7.732803314286624,45.11431250213634,0.0,0.0,0.0,0.2290477463943327,0.2290477463943327,0.0,0.0,1.0,1,0.0,0,0.0,0
11585,False,1,7.734074298906176,45.11432660325995,0.0,0.0,0.0,0.1626882192507724,0.1626882192507724,0.0,0.0,1.0,1,0.0,0,0.0,0
11586,False,1,7.735345284462749,45.11434069024261,0.0,0.0,0.0,0.1302192355206065,0.1302192355206065,0.0,0.0,1.0,1,0.0,0,0.0,0
11587,False,1,7.7366162709554045,45.11435476308438,0.0,0.0,0.0,0.0932858879383066,0.0932858879383066,0.0,0.0,1.0,1,0.0,0,0.0,0
11588,False,1,7.655253918314576,45.11432550351374,0.0178659430937472,0.01786594309533108,1.5838788613997679e-12,0.1070069720817643,0.10700697208018053,-1.5837609002034014e-12,3.959494279115461e-07,1.0,1,3.0,3,4.0,4
11589,False,1,7.656524863962994,45.11434046764591,0.0264163885182175,0.0264163885198012,1.5837019196052182e-12,0.109527262227787,0.1095272622262033,-1.5836915112643624e-12,3.9591031963936985e-07,1.0,1,3.0,3,4.0,4
11590,False,1,7.657795810605779,45.11435541763843,0.0264163885182175,0.0264163885198012,1.5837019196052182e-12,0.1014054849338197,0.10140548493223599,-1.583719266839978e-12,3.9591031963936985e-07,1.0,1,3.0,3,4.0,4
11591,True,0,7.659066758242002,45.11437035349138,0.02074033686329,0.020740336863290517,5.169475958410885e-16,0.089634966612497,0.08963496661249658,-4.163336342344337e-16,1.127773430198431e-10,3.0,3,3.0,3,4.0,4
11592,True,0,7.660337706870719,45.11438527520461,0.017494730113833,0.01749473011383321,2.1163626406917047e-16,0.1425805501368718,0.14258055013687168,-1.1102230246251565e-16,3.092281986027956e-11,1.0,1,3.0,3,4.0,4
11593,True,0,7.661608656490985,45.114400182778155,0.0085504454244702,0.008550445424470119,-8.153200337090993e-17,0.3042904899370689,0.30429048993706903,1.1102230246251565e-16,-3.9108272176235914e-11,0.0,0,3.0,3,4.0,4
11594,True,0,7.662879607101866,45.114415076212,0.0,0.0,0.0,0.4054534972124153,0.4054534972124153,0.0,0.0,0.0,0,1.0,1,2.0,2
11595,True,0,7.664150558702428,45.11442995550606,0.0,0.0,0.0,0.4111893851581567,0.4111893851581567,0.0,0.0,0.0,0,1.0,1,2.0,2
11596,True,0,7.665421511291723,45.11444482066035,0.0,0.0,0.0,0.4453605575697623,0.4453605575697623,0.0,0.0,0.0,0,1.0,1,2.0,2
11597,True,0,7.666692464868819,45.11445967167485,0.0,0.0,0.0,0.3875613413331934,0.3875613413331934,0.0,0.0,0.0,0,1.0,1,2.0,2
11598,True,0,7.667963419432771,45.11447450854948,0.0,0.0,0.0,0.2269697134581653,0.2269697134581653,0.0,0.0,1.0,1,0.0,0,0.0,0
11599,True,0,7.669234374982641,45.11448933128429,0.0,0.0,0.0,0.1375372093511108,0.1375372093511108,0.0,0.0,1.0,1,0.0,0,0.0,0
11600,True,0,7.670505331517495,45.114504139879145,0.0,0.0,0.0,0.1691252470741651,0.1691252470741651,0.0,0.0,1.0,1,3.0,3,4.0,4
11601,True,0,7.671776289036389,45.1145189343341,0.0,0.0,0.0,0.1661499826569771,0.1661499826569771,0.0,0.0,1.0,1,3.0,3,4.0,4
11602,True,0,7.673047247538379,45.11453371464909,0.0,0.0,0.0,0.1863197660967364,0.1863197660967364,0.0,0.0,1.0,1,3.0,3,4.0,4
11603,True,0,7.674318207022538,45.11454848082408,0.0,0.0,0.0,0.2070488647056693,0.2070488647056693,0.0,0.0,1.0,1,3.0,3,4.0,4
11604,True,0,7.675589167487915,45.11456323285907,0.0,0.0,0.0,0.1931085714643819,0.1931085714643819,0.0,0.0,1.0,1,0.0,0,0.0,0
11605,True,0,7.6768601289335825,45.11457797075403,0.0,0.0,0.0,0.1534716216627153,0.1534716216627153,0.0,0.0,1.0,1,0.0,0,0.0,0
11606,True,0,7.678131091358588,45.1145926945089,0.0,0.0,0.0,0.1346374537568135,0.1346374537568135,0.0,0.0,1.0,1,0.0,0,0.0,0
11607,True,0,7.679402054762002,45.114607404123674,0.0,0.0,0.0,0.1174011752660888,0.1174011752660888,0.0,0.0,1.0,1,0.0,0,0.0,0
11608,True,0,7.680673019142883,45.11462209959832,0.0,0.0,0.0,0.1069364835668853,0.1069364835668853,0.0,0.0,1.0,1,0.0,0,0.0,0
11609,True,0,7.681943984500292,45.11463678093283,0.0,0.0,0.0,0.1509743037374241,0.1509743037374241,0.0,0.0,1.0,1,0.0,0,0.0,0
11610,True,0,7.683214950833288,45.11465144812712,0.0,0.0,0.0,0.1755313618912283,0.1755313618912283,0.0,0.0,1.0,1,0.0,0,0.0,0
11611,True,0,7.684485918140936,45.11466610118121,0.0,0.0,0.0,0.1689027693095901,0.1689027693095901,0.0,0.0,1.0,1,0.0,0,0.0,0
11612,True,0,7.685756886422285,45.11468074009504,0.0,0.0,0.0,0.174258637745731,0.174258637745731,0.0,0.0,1.0,1,0.0,0,0.0,0
11613,True,0,7.68702785567641,45.11469536486861,0.0,0.0,0.0,0.1698144189760559,0.1698144189760559,0.0,0.0,1.0,1,0.0,0,0.0,0
11614,True,0,7.688298825902368,45.114709975501874,0.0,0.0,0.0,0.1443792016656895,0.1443792016656895,0.0,0.0,1.0,1,0.0,0,0.0,0
11615,True,0,7.689569797099211,45.11472457199481,0.0016890035203848,0.0016890035203862936,1.493596912816031e-15,0.1334302221175309,0.13343022211752942,-1.4710455076283324e-15,3.6914116208208725e-10,1.0,1,0.0,0,0.0,0
11616,True,0,7.690840769266015,45.114739154347376,0.0043329570312396,0.0043329570312425495,2.9498972708985605e-15,0.141995463685517,0.14199546368551405,-2.942091015256665e-15,7.314611139008775e-10,1.0,1,0.0,0,0.0,0
11617,True,0,7.692111742401828,45.11475372255956,0.0050951383144475,0.005095138314450159,2.6593310886724453e-15,0.1137270735569899,0.11372707355698734,-2.55351295663786e-15,6.480149750132114e-10,1.0,1,0.0,0,0.0,0
11618,True,0,7.6933827165057105,45.11476827663132,0.014859782664931,0.01485978266493231,1.3114509478384662e-15,0.1375443315614668,0.13754433156146548,-1.3322676295501878e-15,3.2787283998914063e-10,1.0,1,0.0,0,0.0,0
11619,True,0,7.694653691576733,45.11478281656265,0.0190084723550219,0.019008472355023027,1.1275702593849246e-15,0.168446547731678,0.16844654773167697,-1.0269562977782698e-15,2.5920599000528455e-10,1.0,1,0.0,0,0.0,0
11620,True,0,7.69592466761395,45.114797342353505,0.0181696760374094,0.018169676037408412,-9.8879238130678e-16,0.1694992193815974,0.16949921938159848,1.0824674490095276e-15,-2.6193447411060333e-10,1.0,1,0.0,0,0.0,0
11621,True,0,7.697195644616422,45.11481185400386,0.0162253918878543,0.01622539188785106,-3.2404634531246757e-15,0.1734958117790171,0.17349581177902046,3.3584246494910985e-15,-8.330971468240023e-10,1.0,1,0.0,0,0.0,0
11622,True,0,7.698466622583213,45.114826351513656,0.0167519598555281,0.01675195985552482,-3.2786273695961654e-15,0.2113880954456262,0.21138809544562956,3.3584246494910985e-15,-8.194547262974083e-10,1.0,1,0.0,0,0.0,0
11623,True,0,7.699737601513381,45.11484083488292,0.0074452515846721,0.007445251584671437,-6.626643678231403e-16,0.2061384402128182,0.20613844021281896,7.494005416219807e-16,-1.887201506178826e-10,1.0,1,0.0,0,0.0,0
11624,True,0,7.701008581405987,45.11485530411161,0.0123608864105107,0.012360886410510167,-5.325601071248798e-16,0.2073423933899327,0.20734239338993332,6.106226635438361e-16,-1.4551915228366852e-10,1.0,1,0.0,0,0.0,0
11625,True,0,7.702279562260092,45.11486975919966,0.0192464120689317,0.019246412068931386,-3.157196726277789e-16,0.2453129759266657,0.2453129759266661,3.885780586188048e-16,-8.185452315956354e-11,1.0,1,3.0,3,4.0,4
11626,True,0,7.703550544074757,45.11488420014707,0.0247921947376978,0.02479219473769888,1.0824674490095276e-15,0.234256235125446,0.23425623512544502,-9.71445146547012e-16,2.519300323911011e-10,1.0,1,3.0,3,4.0,4
11627,True,0,7.704821526849038,45.1148986269538,0.0367337607706017,0.036733760770604015,2.3175905639050143e-15,0.2064836369196842,0.20648363691968197,-2.220446049250313e-15,5.638867150992155e-10,2.0,2,3.0,3,4.0,4
11628,True,0,7.706092510582004,45.11491303961986,0.0533719157891517,0.05337191578915343,1.7277845820728999e-15,0.2159563685567718,0.21595636855677017,-1.6375789613221059e-15,4.092726157978177e-10,2.0,2,2.0,2,4.0,4
11629,True,0,7.70736349527271,45.11492743814516,0.046952774725177,0.04695277472518012,3.1225022567582528e-15,0.1892197244966497,0.1892197244966466,-3.1086244689504383e-15,7.694325176998973e-10,2.0,2,3.0,3,4.0,4
11630,True,0,7.708634480920224,45.11494182252973,0.0392170418639837,0.03921704186398722,3.524958103184872e-15,0.1413853167610707,0.14138531676106716,-3.524958103184872e-15,8.567440090700984e-10,3.0,3,3.0,3,4.0,4
11631,True,0,7.709905467523597,45.11495619277348,0.0329715898339178,0.032971589833920824,3.0253577421035516e-15,0.1274231432818374,0.1274231432818345,-2.914335439641036e-15,7.312337402254343e-10,3.0,3,3.0,3,7.0,7
11632,True,0,7.71117645508189,45.11497054887645,0.0197412745501323,0.019741274550134316,2.01574867908505e-15,0.133673595632822,0.1336735956328201,-1.887379141862766e-15,4.883986548520625e-10,1.0,1,3.0,3,7.0,7
11633,True,0,7.712447443594173,45.11498489083857,0.0026451834519548,0.002645183451956138,1.3379054808471125e-15,0.1028646489428614,0.10286464894286007,-1.3322676295501878e-15,3.340119292261079e-10,1.0,1,6.0,6,7.0,7
11634,True,0,7.7137184330595,45.11499921865981,0.0,0.0,0.0,0.1273082365958318,0.1273082365958318,0.0,0.0,1.0,1,6.0,6,7.0,7
11635,True,0,7.714989423476933,45.11501353234015,0.0,0.0,0.0,0.1923127200900979,0.1923127200900979,0.0,0.0,1.0,1,3.0,3,7.0,7
11636,True,0,7.716260414845532,45.115027831879566,0.0,0.0,0.0,0.2776419923718586,0.2776419923718586,0.0,0.0,1.0,1,3.0,3,4.0,4
11637,True,0,7.717531407164361,45.11504211727805,0.0,0.0,0.0,0.3245153393837951,0.3245153393837951,0.0,0.0,0.0,0,1.0,1,2.0,2
11638,True,0,7.718802400432476,45.11505638853554,0.0,0.0,0.0,0.3362845786216304,0.3362845786216304,0.0,0.0,0.0,0,1.0,1,2.0,2
11639,True,0,7.720073394648938,45.11507064565202,0.0,0.0,0.0,0.3121503149543512,0.3121503149543512,0.0,0.0,0.0,0,3.0,3,2.0,2
11640,True,0,7.721344389812806,45.11508488862745,0.0,0.0,0.0,0.2496730496206868,0.2496730496206868,0.0,0.0,1.0,1,3.0,3,7.0,7
11641,True,0,7.722615385923145,45.11509911746181,0.0,0.0,0.0,0.1526974529443515,0.1526974529443515,0.0,0.0,1.0,1,3.0,3,7.0,7
11642,True,0,7.723886382979019,45.115113332155104,0.0,0.0,0.0,0.0927810412487191,0.0927810412487191,0.0,0.0,1.0,1,3.0,3,7.0,7
11643,True,0,7.725157380979479,45.115127532707255,0.0,0.0,0.0,0.0811867969851183,0.0811867969851183,0.0,0.0,1.0,1,3.0,3,0.0,0
11644,True,0,7.72642837992359,45.115141719118256,0.0,0.0,0.0,0.109095808508913,0.109095808508913,0.0,0.0,1.0,1,0.0,0,0.0,0
11645,True,0,7.727699379810418,45.1151558913881,0.0,0.0,0.0,0.1622659740730899,0.1622659740730899,0.0,0.0,1.0,1,0.0,0,0.0,0
11646,True,0,7.728970380639015,45.11517004951672,0.0,0.0,0.0,0.1897276593223427,0.1897276593223427,0.0,0.0,1.0,1,0.0,0,0.0,0
11647,True,0,7.73024138240845,45.115184193504135,0.0,0.0,0.0,0.238950312654137,0.238950312654137,0.0,0.0,0.0,0,0.0,0,0.0,0
11648,True,0,7.731512385117775,45.11519832335027,0.0,0.0,0.0,0.2968214761329016,0.2968214761329016,0.0,0.0,0.0,0,1.0,1,2.0,2
11649,True,0,7.732783388766056,45.115212439055114,0.0,0.0,0.0,0.3039478617955612,0.3039478617955612,0.0,0.0,0.0,0,1.0,1,2.0,2
11650,False,1,7.734054393352353,45.11522654061864,1.2922422810530584e-05,1.292242281138897e-05,8.583848828134025e-16,0.2372965174593136,0.2372965174593128,-8.049116928532385e-16,2.145967847866359e-10,1.0,1,0.0,0,0.0,0
11651,False,1,7.73532539887572,45.11524062804082,1.2922422810530584e-05,1.292242281138897e-05,8.583848828134025e-16,0.1996100326851577,0.1996100326851569,-8.049116928532385e-16,2.145967847866359e-10,1.0,1,0.0,0,0.0,0
11652,False,1,7.73659640533523,45.11525470132165,1.2922422810530584e-05,1.292242281138897e-05,8.583848828134025e-16,0.1367410017111182,0.1367410017111173,-8.881784197001252e-16,2.145967847866359e-10,1.0,1,0.0,0,0.0,0
11653,False,1,7.655232773931379,45.11522541261134,0.0117637087442449,0.01176370874582883,1.5839309031040472e-12,0.1032374251747558,0.10323742517317187,-1.5839274336570952e-12,3.959785317420028e-07,1.0,1,3.0,3,4.0,4
11654,False,1,7.65650373954409,45.11524037721034,0.0147075638828513,0.014707563884435221,1.5839204947631913e-12,0.1063073057455434,0.10630730574395947,-1.5839274336570952e-12,3.959785317420028e-07,1.0,1,3.0,3,4.0,4
11655,False,1,7.65777470615123,45.11525532766933,0.0143947659821542,0.014394765983738005,1.5838042682903009e-12,0.1081110437365982,0.1081110437350144,-1.5838025335668249e-12,3.9593714973307215e-07,1.0,1,3.0,3,4.0,4
11656,True,0,7.6590456737518595,45.11527026398823,0.0087187143272267,0.008718714327227324,6.245004513516506e-16,0.0961553972957217,0.09615539729572117,-5.273559366969494e-16,1.3915268937125802e-10,1.0,1,3.0,3,4.0,4
11657,True,0,7.660316642345038,45.11528518616702,0.0054731075777697,0.005473107577770018,3.183217578417441e-16,0.1480075799934312,0.14800757999343098,-2.220446049250313e-16,5.866240826435387e-11,1.0,1,3.0,3,4.0,4
11658,True,0,7.661587611929827,45.115300094205686,0.0029438551386063,0.002943855138606392,9.194034422677078e-17,0.3009828741794147,0.3009828741794147,0.0,-1.1368683772161603e-13,0.0,0,1.0,1,2.0,2
11659,True,0,7.662858582505291,45.115314988104174,0.0,0.0,0.0,0.4024661796286197,0.4024661796286197,0.0,0.0,0.0,0,1.0,1,2.0,2
11660,True,0,7.664129554070487,45.115329867862485,0.0,0.0,0.0,0.4067677770950305,0.4067677770950305,0.0,0.0,0.0,0,1.0,1,2.0,2
11661,True,0,7.665400526624471,45.11534473348053,0.0,0.0,0.0,0.4536895993347498,0.4536895993347498,0.0,0.0,0.0,0,1.0,1,2.0,2
11662,True,0,7.666671500166318,45.11535958495838,0.0,0.0,0.0,0.4154786448900598,0.4154786448900598,0.0,0.0,0.0,0,1.0,1,2.0,2
11663,True,0,7.667942474695076,45.11537442229591,0.0,0.0,0.0,0.2588672806442997,0.2588672806442997,0.0,0.0,0.0,0,0.0,0,2.0,2
11664,True,0,7.66921345020981,45.115389245493155,0.0,0.0,0.0,0.1616729405717087,0.1616729405717087,0.0,0.0,1.0,1,0.0,0,0.0,0
11665,True,0,7.670484426709578,45.115404054550034,0.0,0.0,0.0,0.208707174325999,0.208707174325999,0.0,0.0,1.0,1,0.0,0,0.0,0
11666,True,0,7.671755404193449,45.115418849466565,0.0,0.0,0.0,0.2230820699253935,0.2230820699253935,0.0,0.0,1.0,1,0.0,0,0.0,0
11667,True,0,7.673026382660473,45.11543363024268,0.0,0.0,0.0,0.257852162819822,0.257852162819822,0.0,0.0,0.0,0,0.0,0,2.0,2
11668,True,0,7.67429736210972,45.115448396878385,0.0,0.0,0.0,0.3051285451124484,0.3051285451124484,0.0,0.0,0.0,0,1.0,1,2.0,2
11669,True,0,7.675568342540248,45.11546314937363,0.0,0.0,0.0,0.3002319664419879,0.3002319664419879,0.0,0.0,0.0,0,1.0,1,2.0,2
11670,True,0,7.676839323951112,45.11547788772839,0.0,0.0,0.0,0.2451488206090853,0.2451488206090853,0.0,0.0,0.0,0,0.0,0,0.0,0
11671,True,0,7.678110306341379,45.115492611942635,0.0,0.0,0.0,0.1907117024740894,0.1907117024740894,0.0,0.0,1.0,1,0.0,0,0.0,0
11672,True,0,7.679381289710107,45.11550732201634,0.0,0.0,0.0,0.1389191702446527,0.1389191702446527,0.0,0.0,1.0,1,0.0,0,0.0,0
11673,True,0,7.680652274056359,45.115522017949466,0.0,0.0,0.0,0.1080352137278597,0.1080352137278597,0.0,0.0,1.0,1,0.0,0,0.0,0
11674,True,0,7.681923259379197,45.11553669974201,0.0,0.0,0.0,0.1509743037374241,0.1509743037374241,0.0,0.0,1.0,1,0.0,0,0.0,0
11675,True,0,7.683194245677673,45.11555136739392,0.0,0.0,0.0,0.1753988188272193,0.1753988188272193,0.0,0.0,1.0,1,0.0,0,0.0,0
11676,True,0,7.684465232950855,45.11556602090518,0.0,0.0,0.0,0.1702615237261288,0.1702615237261288,0.0,0.0,1.0,1,0.0,0,0.0,0
11677,True,0,7.685736221197806,45.11558066027573,0.0,0.0,0.0,0.1783989374931062,0.1783989374931062,0.0,0.0,1.0,1,0.0,0,0.0,0
11678,True,0,7.687007210417579,45.11559528550558,0.0,0.0,0.0,0.1775693017865378,0.1775693017865378,0.0,0.0,1.0,1,0.0,0,0.0,0
11679,True,0,7.688278200609242,45.11560989659469,0.0,0.0,0.0,0.154868180789109,0.154868180789109,0.0,0.0,1.0,1,0.0,0,0.0,0
11680,True,0,7.689549191771853,45.11562449354303,0.0016890035203848,0.0016890035203862936,1.493596912816031e-15,0.1350115457112401,0.1350115457112386,-1.4988010832439613e-15,3.6914116208208725e-10,1.0,1,0.0,0,0.0,0
11681,True,0,7.69082018390447,45.115639076350554,0.0043329570312396,0.0043329570312425495,2.9498972708985605e-15,0.1202028644712786,0.12020286447127565,-2.9559688030644793e-15,7.314611139008775e-10,1.0,1,0.0,0,0.0,0
11682,True,0,7.692091177006159,45.115653645017254,0.0050951383144475,0.005095138314450159,2.6593310886724453e-15,0.0879127963091223,0.08791279630911975,-2.55351295663786e-15,6.480149750132114e-10,1.0,1,0.0,0,0.0,0
11683,True,0,7.69336217107597,45.1156681995431,0.014859782664931,0.01485978266493231,1.3114509478384662e-15,0.0956174256749983,0.095617425674997,-1.304512053934559e-15,3.2787283998914063e-10,1.0,1,0.0,0,0.0,0
11684,True,0,7.694633166112982,45.11568273992806,0.0190084723550219,0.019008472355023027,1.1275702593849246e-15,0.0954173504796928,0.09541735047969177,-1.0269562977782698e-15,2.5920599000528455e-10,1.0,1,0.0,0,0.0,0
11685,True,0,7.69590416211624,45.11569726617212,0.0173194688346371,0.017319468834636732,-3.677613769070831e-16,0.1128422083858605,0.11284220838586098,4.85722573273506e-16,-1.1004885891452432e-10,1.0,1,0.0,0,0.0,0
11686,True,0,7.697175159084812,45.11571177827522,0.0146755153237823,0.014675515323780476,-1.8231943732516243e-15,0.1347641232122842,0.13476412321228612,1.915134717478395e-15,-4.729372449219227e-10,1.0,1,0.0,0,0.0,0
11687,True,0,7.69844615701775,45.115726276237346,0.015202083291456,0.01520208329145424,-1.7590096046404824e-15,0.1698933063108041,0.16989330631080596,1.8596235662471372e-15,-4.5838532969355583e-10,1.0,1,0.0,0,0.0,0
11688,True,0,7.699717155914128,45.11574076005849,0.0058953750206001,0.005895375020600856,7.554720737878995e-16,0.1789927393107493,0.17899273931074863,-6.661338147750939e-16,1.723492459859699e-10,1.0,1,0.0,0,0.0,0
11689,True,0,7.700988155772995,45.11575522973858,0.0048007198652422,0.004800719865243882,1.6818144099595145e-15,0.2020877916996576,0.2020877916996559,-1.6930901125533637e-15,4.1040948417503387e-10,1.0,1,0.0,0,0.0,0
11690,True,0,7.702259156593418,45.11576968527764,0.0101638963715215,0.010163896371522919,1.4190038033490282e-15,0.2054896040797399,0.20548960407973846,-1.4432899320127035e-15,3.483364707790315e-10,1.0,1,3.0,3,4.0,4
11691,True,0,7.703530158374456,45.11578412667561,0.0163053823556768,0.016305382355676964,1.6306400674181987e-16,0.1816435704932524,0.18164357049325233,-5.551115123125783e-17,1.6370904631912708e-11,1.0,1,3.0,3,4.0,4
